acct_0806,10.0.0.94
acct_0806,10.0.1.14
acct_0806,10.0.1.47
acct_0807,10.0.0.210
acct_0807,10.0.0.79
acct_0808,10.0.1.223
acct_0808,10.0.1.138
acct_0809,10.0.1.63
acct_0809,10.0.1.208
acct_0809,10.0.0.157
acct_0810,10.0.1.116
acct_0810,10.0.1.138
acct_0811,10.0.0.192
acct_0811,10.0.0.70
acct_0811,10.0.1.28
acct_0811,10.0.1.177
acct_0812,10.0.1.216
acct_0812,10.0.0.109
acct_0813,10.0.1.215
acct_0814,10.0.1.104
acct_0814,10.0.1.15
acct_0814,10.0.0.121
acct_0814,10.0.2.51
acct_0815,10.0.2.2
acct_0815,10.0.1.185
acct_0815,10.0.2.8
acct_0815,10.0.1.85
acct_0816,10.0.1.176
acct_0816,10.0.0.198
acct_0816,10.0.1.45
acct_0816,10.0.0.193
acct_0817,10.0.2.19
acct_0817,10.0.1.187
acct_0817,10.0.0.111
acct_0817,10.0.0.51
acct_0818,10.0.0.54
acct_0819,10.0.0.244
acct_0819,10.0.0.67
acct_0819,10.0.2.32
acct_0820,10.0.1.145
acct_0820,10.0.1.146
acct_0820,10.0.0.103
acct_0820,10.0.0.225
acct_0821,10.0.1.99
acct_0821,10.0.1.38
acct_0822,10.0.2.3
acct_0822,10.0.1.232
acct_0823,10.0.0.71
acct_0823,10.0.0.170
acct_0823,10.0.0.191
acct_0824,10.0.1.86
acct_0824,10.0.0.21
acct_0824,10.0.0.181
acct_0824,10.0.1.14
acct_0825,10.0.1.104
acct_0826,10.0.0.112
acct_0826,10.0.0.46
acct_0826,10.0.0.17
acct_0826,10.0.2.68
acct_0827,10.0.0.150
acct_0827,10.0.0.96
acct_0828,10.0.1.103
acct_0828,10.0.2.46
acct_0828,10.0.1.7
acct_0828,10.0.1.242
acct_0829,10.0.1.85
acct_0829,10.0.2.18
acct_0829,10.0.1.239
acct_0830,10.0.0.151
acct_0831,10.0.1.253
acct_0831,10.0.0.31
acct_0831,10.0.0.250
acct_0832,10.0.1.130
acct_0832,10.0.0.110
acct_0833,10.0.2.27
acct_0833,10.0.0.179
acct_0833,10.0.1.15
acct_0833,10.0.1.101
acct_0834,10.0.1.60
acct_0834,10.0.0.195
acct_0834,10.0.0.42
acct_0835,10.0.2.68
acct_0835,10.0.1.99
acct_0835,10.0.1.39
acct_0835,10.0.0.112
acct_0836,10.0.1.221
acct_0836,10.0.0.153
acct_0837,10.0.1.54
acct_0837,10.0.1.242
acct_0838,10.0.1.208
acct_0839,10.0.0.54
acct_0840,10.0.0.51
acct_0841,10.0.0.88
acct_0841,10.0.1.21
acct_0842,10.0.1.41
acct_0843,10.0.0.254
acct_0843,10.0.1.139
acct_0843,10.0.1.176
acct_0844,10.0.1.62
acct_0844,10.0.0.177
acct_0844,10.0.2.65
acct_0845,10.0.1.0
acct_0845,10.0.0.138
acct_0846,10.0.1.48
acct_0847,10.0.0.141
acct_0848,10.0.1.223
acct_0848,10.0.1.106
acct_0848,10.0.1.181
acct_0849,10.0.1.175
acct_0850,10.0.2.82
acct_0850,10.0.2.12
acct_0851,10.0.0.54
acct_0851,10.0.1.146
acct_0851,10.0.0.128
acct_0852,10.0.0.55
acct_0852,10.0.0.86
acct_0852,10.0.0.56
acct_0852,10.0.1.20
acct_0853,10.0.1.41
acct_0854,10.0.0.209
acct_0855,10.0.0.139
acct_0855,10.0.0.228
acct_0855,10.0.0.158
acct_0855,10.0.1.52
acct_0856,10.0.0.117
acct_0856,10.0.0.68
acct_0857,10.0.0.253
acct_0858,10.0.2.5
acct_0859,10.0.0.188
acct_0859,10.0.0.240
acct_0859,10.0.2.47
acct_0859,10.0.1.10
acct_0860,10.0.0.22
acct_0860,10.0.0.189
acct_0861,10.0.1.231
acct_0861,10.0.1.235
acct_0862,10.0.1.120
acct_0862,10.0.1.25
acct_0862,10.0.1.144
acct_0862,10.0.1.139
acct_0863,10.0.1.179
acct_0863,10.0.0.151
acct_0863,10.0.0.28
acct_0863,10.0.1.34
acct_0864,10.0.0.11
acct_0864,10.0.2.82
acct_0864,10.0.1.54
acct_0864,10.0.0.34
acct_0865,10.0.1.27
acct_0865,10.0.0.9
acct_0865,10.0.0.162
acct_0865,10.0.1.110
acct_0866,10.0.2.13
acct_0866,10.0.0.64
acct_0866,10.0.0.178
acct_0866,10.0.0.155
acct_0867,10.0.1.54
acct_0867,10.0.1.147
acct_0867,10.0.0.69
acct_0868,10.0.2.77
acct_0868,10.0.2.7
acct_0869,10.0.2.86
acct_0869,10.0.1.157
acct_0869,10.0.0.69
acct_0870,10.0.0.237
acct_0870,10.0.0.98
acct_0871,10.0.1.75
acct_0871,10.0.0.237
acct_0871,10.0.0.242
acct_0871,10.0.0.107
acct_0872,10.0.0.65
acct_0872,10.0.0.63
acct_0872,10.0.1.0
acct_0872,10.0.0.117
acct_0873,10.0.0.30
acct_0873,10.0.0.178
acct_0873,10.0.1.72
acct_0874,10.0.0.200
acct_0874,10.0.1.2
acct_0875,10.0.1.188
acct_0875,10.0.2.29
acct_0876,10.0.0.98
acct_0877,10.0.1.112
acct_0878,10.0.2.28
acct_0878,10.0.1.252
acct_0879,10.0.1.109
acct_0879,10.0.2.60
acct_0879,10.0.0.141
acct_0880,10.0.1.129
acct_0880,10.0.0.72
acct_0880,10.0.2.70
acct_0880,10.0.0.80
acct_0881,10.0.0.52
acct_0881,10.0.2.41
acct_0882,10.0.1.1
acct_0882,10.0.1.143
acct_0882,10.0.1.110
acct_0883,10.0.2.18
acct_0883,10.0.2.0
acct_0884,10.0.2.84
acct_0885,10.0.1.175
acct_0885,10.0.1.11
acct_0885,10.0.0.205
acct_0886,10.0.2.48
acct_0886,10.0.1.81
acct_0887,10.0.0.74
acct_0887,10.0.2.65
acct_0887,10.0.0.36
acct_0887,10.0.1.98
acct_0888,10.0.0.132
acct_0888,10.0.1.21
acct_0888,10.0.0.42
acct_0888,10.0.0.106
acct_0889,10.0.1.233
acct_0889,10.0.1.54
acct_0889,10.0.0.233
acct_0889,10.0.0.21
acct_0890,10.0.2.35
acct_0890,10.0.1.132
acct_0891,10.0.0.53
acct_0891,10.0.1.140
acct_0891,10.0.1.130
acct_0891,10.0.0.128
acct_0892,10.0.1.120
acct_0893,10.0.0.243
acct_0894,10.0.0.232
acct_0895,10.0.0.58
acct_0895,10.0.0.78
acct_0896,10.0.0.44
acct_0896,10.0.1.65
acct_0896,10.0.1.102
acct_0897,10.0.1.234
acct_0897,10.0.0.125
acct_0897,10.0.0.78
acct_0897,10.0.1.0
acct_0898,10.0.0.225
acct_0898,10.0.1.198
acct_0898,10.0.1.53
acct_0899,10.0.2.27
acct_0899,10.0.1.17
acct_0900,10.0.1.164
acct_0900,10.0.1.241
acct_0900,10.0.1.30
acct_0901,10.0.1.56
acct_0901,10.0.2.54
acct_0902,10.0.0.36
acct_0902,10.0.0.240
acct_0903,10.0.1.254
acct_0904,10.0.1.137
acct_0904,10.0.1.51
acct_0904,10.0.0.86
acct_0905,10.0.1.135
acct_0906,10.0.1.185
acct_0906,10.0.2.33
acct_0907,10.0.0.26
acct_0907,10.0.1.88
acct_0907,10.0.1.12
acct_0908,10.0.1.188
acct_0908,10.0.1.181
acct_0908,10.0.0.58
acct_0909,10.0.1.38
acct_0909,10.0.2.35
acct_0909,10.0.1.218
acct_0909,10.0.1.178
acct_0910,10.0.0.135
acct_0910,10.0.0.15
acct_0911,10.0.1.89
acct_0911,10.0.2.72
acct_0911,10.0.1.148
acct_0912,10.0.0.12
acct_0912,10.0.0.127
acct_0912,10.0.1.58
acct_0913,10.0.0.17
acct_0913,10.0.1.194
acct_0913,10.0.0.9
acct_0913,10.0.1.221
acct_0914,10.0.1.162
acct_0914,10.0.0.59
acct_0915,10.0.0.65
acct_0915,10.0.1.195
acct_0915,10.0.0.184
acct_0916,10.0.0.178
acct_0916,10.0.0.150
acct_0917,10.0.0.39
acct_0918,10.0.0.62
acct_0918,10.0.1.9
acct_0919,10.0.0.240
acct_0920,10.0.0.115
acct_0920,10.0.2.11
acct_0920,10.0.0.79
acct_0920,10.0.0.242
acct_0921,10.0.0.73
acct_0921,10.0.1.180
acct_0921,10.0.1.33
acct_0921,10.0.0.146
acct_0922,10.0.1.127
acct_0922,10.0.1.225
acct_0922,10.0.1.45
acct_0922,10.0.0.31
acct_0923,10.0.0.108
acct_0924,10.0.0.220
acct_0924,10.0.1.131
acct_0924,10.0.2.84
acct_0925,10.0.0.79
acct_0926,10.0.2.39
acct_0926,10.0.0.124
acct_0926,10.0.2.28
acct_0926,10.0.0.52
acct_0927,10.0.1.19
acct_0927,10.0.0.199
acct_0927,10.0.2.77
acct_0928,10.0.0.236
acct_0928,10.0.1.210
acct_0928,10.0.1.66
acct_0929,10.0.1.199
acct_0929,10.0.1.163
acct_0930,10.0.1.114
acct_0931,10.0.2.71
acct_0931,10.0.0.128
acct_0932,10.0.1.10
acct_0932,10.0.1.37
acct_0933,10.0.2.5
acct_0933,10.0.0.151
acct_0933,10.0.2.77
acct_0933,10.0.1.250
acct_0934,10.0.0.170
acct_0935,10.0.0.103
acct_0935,10.0.0.129
acct_0935,10.0.0.34
acct_0935,10.0.1.185
acct_0936,10.0.1.176
acct_0936,10.0.1.106
acct_0936,10.0.0.130
acct_0936,10.0.1.155
acct_0937,10.0.1.88
acct_0938,10.0.0.46
acct_0939,10.0.1.190
acct_0939,10.0.1.40
acct_0939,10.0.1.232
acct_0939,10.0.0.137
acct_0940,10.0.0.155
acct_0941,10.0.1.208
acct_0941,10.0.1.132
acct_0941,10.0.1.72
acct_0942,10.0.0.99
acct_0942,10.0.0.237
acct_0942,10.0.1.48
acct_0943,10.0.1.36
acct_0943,10.0.1.74
acct_0943,10.0.1.137
acct_0943,10.0.1.70
acct_0944,10.0.1.184
acct_0944,10.0.2.19
acct_0945,10.0.0.121
acct_0945,10.0.1.38
acct_0946,10.0.0.108
acct_0946,10.0.0.237
acct_0946,10.0.1.29
acct_0947,10.0.0.28
acct_0947,10.0.0.40
acct_0948,10.0.1.122
acct_0949,10.0.2.21
acct_0949,10.0.0.129
acct_0949,10.0.1.208
acct_0949,10.0.1.46
acct_0950,10.0.1.199
acct_0951,10.0.0.119
acct_0951,10.0.1.106
acct_0951,10.0.0.80
acct_0952,10.0.0.160
acct_0952,10.0.2.7
acct_0952,10.0.1.87
acct_0953,10.0.1.66
acct_0954,10.0.2.21
acct_0955,10.0.0.8
acct_0956,10.0.0.200
acct_0956,10.0.1.15
acct_0957,10.0.1.33
acct_0957,10.0.0.134
acct_0957,10.0.0.203
acct_0957,10.0.0.90
acct_0958,10.0.1.246
acct_0959,10.0.1.172
acct_0960,10.0.1.101
acct_0960,10.0.1.239
acct_0961,10.0.1.240
acct_0961,10.0.1.245
acct_0961,10.0.1.145
acct_0962,10.0.0.224
acct_0963,10.0.1.179
acct_0963,10.0.0.118
acct_0964,10.0.0.131
acct_0964,10.0.1.239
acct_0964,10.0.1.244
acct_0964,10.0.1.165
acct_0965,10.0.2.7
acct_0965,10.0.0.220
acct_0965,10.0.1.162
acct_0966,10.0.1.144
acct_0966,10.0.1.196
acct_0966,10.0.1.179
acct_0966,10.0.1.152
acct_0967,10.0.0.224
acct_0967,10.0.1.91
acct_0967,10.0.0.46
acct_0967,10.0.1.59
acct_0968,10.0.0.112
acct_0968,10.0.1.81
acct_0969,10.0.1.132
acct_0970,10.0.0.50
acct_0971,10.0.0.160
acct_0971,10.0.2.36
acct_0972,10.0.1.83
acct_0972,10.0.1.167
acct_0972,10.0.0.220
acct_0973,10.0.2.27
acct_0974,10.0.0.24
acct_0974,10.0.0.235
acct_0974,10.0.0.253
acct_0975,10.0.0.134
acct_0975,10.0.1.20
acct_0975,10.0.0.86
acct_0975,10.0.0.78
acct_0976,10.0.0.97
acct_0976,10.0.1.144
acct_0977,10.0.1.53
acct_0978,10.0.1.129
acct_0978,10.0.1.42
acct_0978,10.0.1.183
acct_0978,10.0.0.95
acct_0979,10.0.1.135
acct_0979,10.0.0.17
acct_0980,10.0.1.207
acct_0981,10.0.1.201
acct_0981,10.0.1.122
acct_0982,10.0.1.84
acct_0982,10.0.0.147
acct_0982,10.0.0.85
acct_0983,10.0.0.85
acct_0983,10.0.0.144
acct_0984,10.0.0.60
acct_0984,10.0.1.249
acct_0985,10.0.1.73
acct_0986,10.0.2.46
acct_0986,10.0.1.255
acct_0986,10.0.1.64
acct_0986,10.0.0.241
acct_0987,10.0.0.107
acct_0988,10.0.0.13
acct_0988,10.0.0.165
acct_0989,10.0.1.192
acct_0989,10.0.0.116
acct_0990,10.0.0.143
acct_0990,10.0.2.48
acct_0990,10.0.1.172
acct_0990,10.0.1.152
acct_0991,10.0.2.23
acct_0991,10.0.1.74
acct_0991,10.0.1.124
acct_0992,10.0.1.124
acct_0992,10.0.2.19
acct_0993,10.0.0.138
acct_0993,10.0.0.168
acct_0993,10.0.2.24
acct_0994,10.0.1.225
acct_0994,10.0.0.68
acct_0995,10.0.2.38
acct_0996,10.0.0.160
acct_0996,10.0.0.68
acct_0996,10.0.1.102
acct_0996,10.0.2.60
acct_0997,10.0.0.197
acct_0998,10.0.1.120
acct_0998,10.0.1.156
acct_0998,10.0.1.4
acct_0999,10.0.0.105
acct_0999,10.0.0.221
acct_1000,10.0.0.129
acct_1001,10.0.1.228
acct_1001,10.0.0.214
acct_1001,10.0.0.172
acct_1002,10.0.0.146
acct_1002,10.0.0.168
acct_1003,10.0.0.53
acct_1004,10.0.2.0
acct_1004,10.0.0.120
acct_1004,10.0.0.246
acct_1005,10.0.1.107
acct_1005,10.0.1.63
acct_1005,10.0.2.22
acct_1005,10.0.1.68
acct_1006,10.0.0.170
acct_1006,10.0.1.28
acct_1007,10.0.1.245
acct_1007,10.0.1.0
acct_1007,10.0.0.123
acct_1007,10.0.2.59
acct_1008,10.0.1.221
acct_1008,10.0.1.98
acct_1008,10.0.1.178
acct_1009,10.0.0.10
acct_1009,10.0.0.200
acct_1010,10.0.1.80
acct_1010,10.0.0.96
acct_1010,10.0.1.121
acct_1011,10.0.0.34
acct_1011,10.0.1.25
acct_1011,10.0.1.234
acct_1012,10.0.1.24
acct_1012,10.0.0.58
acct_1012,10.0.2.73
acct_1013,10.0.1.209
acct_1013,10.0.1.246
acct_1013,10.0.0.177
acct_1013,10.0.1.228
acct_1014,10.0.0.29
acct_1014,10.0.0.156
acct_1014,10.0.0.181
acct_1015,10.0.0.57
acct_1016,10.0.2.45
acct_1017,10.0.1.84
acct_1018,10.0.2.16
acct_1018,10.0.0.14
acct_1018,10.0.1.156
acct_1019,10.0.2.1
acct_1019,10.0.0.151
acct_1020,10.0.1.26
acct_1021,10.0.0.177
acct_1021,10.0.0.3
acct_1021,10.0.1.62
acct_1021,10.0.1.24
acct_1022,10.0.2.67
acct_1023,10.0.0.190
acct_1024,10.0.0.10
acct_1024,10.0.0.222
acct_1025,10.0.1.59
acct_1025,10.0.0.195
acct_1026,10.0.1.37
acct_1026,10.0.0.182
acct_1026,10.0.1.29
acct_1026,10.0.0.143
acct_1027,10.0.0.204
acct_1027,10.0.0.181
acct_1027,10.0.1.46
acct_1028,10.0.1.101
acct_1028,10.0.2.23
acct_1028,10.0.1.204
acct_1029,10.0.0.159
acct_1029,10.0.2.38
acct_1029,10.0.2.70
acct_1029,10.0.0.215
acct_1030,10.0.1.94
acct_1030,10.0.2.3
acct_1031,10.0.1.8
acct_1031,10.0.0.223
acct_1032,10.0.1.230
acct_1032,10.0.0.143
acct_1033,10.0.1.74
acct_1034,10.0.0.8
acct_1034,10.0.0.162
acct_1034,10.0.1.175
acct_1035,10.0.1.110
acct_1035,10.0.1.57
acct_1036,10.0.1.211
acct_1036,10.0.2.77
acct_1036,10.0.1.189
acct_1036,10.0.1.152
acct_1037,10.0.1.89
acct_1037,10.0.1.238
acct_1037,10.0.1.154
acct_1038,10.0.1.175
acct_1039,10.0.0.167
acct_1040,10.0.2.69
acct_1040,10.0.0.142
acct_1041,10.0.1.98
acct_1041,10.0.1.213
acct_1042,10.0.0.205
acct_1042,10.0.0.176
acct_1043,10.0.1.191
acct_1043,10.0.0.92
acct_1044,10.0.0.5
acct_1044,10.0.1.232
acct_1044,10.0.0.163
acct_1045,10.0.0.217
acct_1045,10.0.1.227
acct_1045,10.0.1.129
acct_1045,10.0.1.218
acct_1046,10.0.0.131
acct_1046,10.0.1.69
acct_1046,10.0.0.136
acct_1046,10.0.1.153
acct_1047,10.0.1.147
acct_1047,10.0.2.34
acct_1047,10.0.0.73
acct_1047,10.0.1.99
acct_1048,10.0.0.240
acct_1048,10.0.1.121
acct_1049,10.0.0.79
acct_1049,10.0.0.235
acct_1049,10.0.0.141
acct_1049,10.0.1.255
acct_1050,10.0.1.189
acct_1050,10.0.0.95
acct_1050,10.0.1.91
acct_1051,10.0.1.62
acct_1051,10.0.1.140
acct_1051,10.0.1.236
acct_1052,10.0.2.17
acct_1052,10.0.0.108
acct_1052,10.0.1.220
acct_1052,10.0.0.84
acct_1053,10.0.0.12
acct_1053,10.0.0.164
acct_1053,10.0.1.70
acct_1053,10.0.0.131
acct_1054,10.0.1.176
acct_1054,10.0.0.55
acct_1054,10.0.1.54
acct_1054,10.0.1.179
acct_1055,10.0.2.2
acct_1055,10.0.1.125
acct_1055,10.0.1.228
acct_1055,10.0.1.87
acct_1056,10.0.0.81
acct_1056,10.0.0.153
acct_1056,10.0.0.7
acct_1056,10.0.1.89
acct_1057,10.0.1.189
acct_1057,10.0.0.49
acct_1057,10.0.1.219
acct_1057,10.0.1.32
acct_1058,10.0.1.119
acct_1058,10.0.0.51
acct_1058,10.0.1.122
acct_1058,10.0.1.2
acct_1059,10.0.2.43
acct_1060,10.0.0.17
acct_1060,10.0.1.201
acct_1060,10.0.1.76
acct_1060,10.0.1.48
acct_1061,10.0.1.109
acct_1062,10.0.0.254
acct_1062,10.0.0.179
acct_1062,10.0.0.86
acct_1062,10.0.2.35
acct_1063,10.0.1.185
acct_1063,10.0.1.25
acct_1063,10.0.1.97
acct_1063,10.0.1.213
acct_1064,10.0.0.41
acct_1064,10.0.0.78
acct_1064,10.0.1.78
acct_1064,10.0.1.125
acct_1065,10.0.1.135
acct_1066,10.0.1.176
acct_1066,10.0.1.154
acct_1066,10.0.0.22
acct_1067,10.0.1.187
acct_1068,10.0.1.54
acct_1068,10.0.2.14
acct_1068,10.0.2.40
acct_1069,10.0.2.75
acct_1069,10.0.1.228
acct_1069,10.0.0.220
acct_1070,10.0.1.27
acct_1070,10.0.2.1
acct_1071,10.0.0.185
acct_1071,10.0.1.35
acct_1071,10.0.1.23
acct_1071,10.0.0.5
acct_1072,10.0.1.25
acct_1072,10.0.1.17
acct_1073,10.0.1.76
acct_1074,10.0.1.215
acct_1074,10.0.1.174
acct_1074,10.0.1.80
acct_1075,10.0.1.71
acct_1075,10.0.1.98
acct_1075,10.0.1.199
acct_1076,10.0.1.143
acct_1076,10.0.1.5
acct_1077,10.0.1.242
acct_1078,10.0.1.55
acct_1078,10.0.1.42
acct_1078,10.0.1.66
acct_1079,10.0.1.104
acct_1079,10.0.2.66
acct_1080,10.0.0.240
acct_1080,10.0.1.128
acct_1080,10.0.2.38
acct_1080,10.0.0.134
acct_1081,10.0.0.223
acct_1081,10.0.0.216
acct_1081,10.0.0.113
acct_1081,10.0.2.72
acct_1082,10.0.2.51
acct_1082,10.0.1.162
acct_1082,10.0.1.104
acct_1082,10.0.0.222
acct_1083,10.0.1.69
acct_1084,10.0.1.37
acct_1084,10.0.1.204
acct_1084,10.0.0.160
acct_1084,10.0.0.181
acct_1085,10.0.0.176
acct_1085,10.0.0.100
acct_1085,10.0.1.136
acct_1085,10.0.2.82
acct_1086,10.0.0.229
acct_1087,10.0.0.23
acct_1087,10.0.1.76
acct_1087,10.0.0.255
acct_1087,10.0.0.170
acct_1088,10.0.2.53
acct_1088,10.0.2.11
acct_1088,10.0.0.197
acct_1088,10.0.0.165
acct_1089,10.0.0.204
acct_1089,10.0.1.74
acct_1089,10.0.0.135
acct_1089,10.0.1.44
acct_1090,10.0.1.214
acct_1090,10.0.0.250
acct_1090,10.0.1.198
acct_1090,10.0.0.247
acct_1091,10.0.1.83
acct_1092,10.0.0.7
acct_1093,10.0.2.20
acct_1093,10.0.1.225
acct_1093,10.0.1.138
acct_1093,10.0.0.72
acct_1094,10.0.1.193
acct_1095,10.0.0.40
acct_1095,10.0.1.116
acct_1095,10.0.1.153
acct_1095,10.0.2.11
acct_1096,10.0.2.81
acct_1096,10.0.0.114
acct_1096,10.0.0.173
acct_1097,10.0.0.215
acct_1097,10.0.1.14
acct_1097,10.0.0.99
acct_1097,10.0.1.81
acct_1098,10.0.0.250
acct_1098,10.0.1.10
acct_1098,10.0.1.94
acct_1098,10.0.1.46
acct_1099,10.0.0.36
acct_1099,10.0.0.143
acct_1099,10.0.0.151
acct_1100,10.0.1.42
acct_1100,10.0.1.58
acct_1100,10.0.0.162
acct_1101,10.0.0.158
acct_1101,10.0.0.131
acct_1101,10.0.0.150
acct_1102,10.0.0.28
acct_1102,10.0.0.216
acct_1103,10.0.1.116
acct_1103,10.0.2.8
acct_1103,10.0.2.17
acct_1104,10.0.2.1
acct_1104,10.0.1.65
acct_1105,10.0.2.25
acct_1105,10.0.1.237
acct_1106,10.0.0.230
acct_1106,10.0.1.60
acct_1106,10.0.0.211
acct_1107,10.0.0.201
acct_1108,10.0.0.207
acct_1108,10.0.1.116
acct_1109,10.0.1.81
acct_1110,10.0.0.57
acct_1111,10.0.0.250
acct_1111,10.0.0.233
acct_1112,10.0.0.93
acct_1112,10.0.0.194
acct_1112,10.0.0.65
acct_1113,10.0.0.212
acct_1114,10.0.1.219
acct_1114,10.0.0.100
acct_1114,10.0.2.37
acct_1114,10.0.0.52
acct_1115,10.0.0.119
acct_1115,10.0.1.196
acct_1115,10.0.0.85
acct_1115,10.0.1.231
acct_1116,10.0.1.242
acct_1116,10.0.1.51
acct_1117,10.0.0.114
acct_1117,10.0.1.197
acct_1117,10.0.0.199
acct_1117,10.0.1.211
acct_1118,10.0.1.248
acct_1118,10.0.0.180
acct_1118,10.0.1.80
acct_1119,10.0.2.32
acct_1119,10.0.0.254
acct_1119,10.0.1.93
acct_1120,10.0.1.243
acct_1120,10.0.0.6
acct_1121,10.0.1.55
acct_1121,10.0.0.96
acct_1121,10.0.1.197
acct_1121,10.0.1.94
acct_1122,10.0.0.237
acct_1123,10.0.0.105
acct_1123,10.0.1.51
acct_1123,10.0.0.215
acct_1123,10.0.2.72
acct_1124,10.0.1.149
acct_1124,10.0.0.175
acct_1125,10.0.1.77
acct_1125,10.0.2.16
acct_1126,10.0.1.227
acct_1126,10.0.1.54
acct_1126,10.0.1.123
acct_1127,10.0.1.204
acct_1127,10.0.1.59
acct_1127,10.0.1.179
acct_1128,10.0.1.162
acct_1129,10.0.0.19
acct_1129,10.0.0.207
acct_1129,10.0.0.213
acct_1130,10.0.1.181
acct_1130,10.0.1.135
acct_1130,10.0.1.77
acct_1131,10.0.1.24
acct_1131,10.0.0.109
acct_1131,10.0.0.76
acct_1131,10.0.0.248
acct_1132,10.0.0.47
acct_1132,10.0.1.143
acct_1132,10.0.1.242
acct_1132,10.0.0.255
acct_1133,10.0.1.26
acct_1133,10.0.2.38
acct_1133,10.0.1.122
acct_1134,10.0.1.76
acct_1135,10.0.2.63
acct_1135,10.0.0.90
acct_1136,10.0.2.58
acct_1136,10.0.2.31
acct_1136,10.0.1.42
acct_1137,10.0.1.65
acct_1138,10.0.0.188
acct_1138,10.0.1.72
acct_1139,10.0.0.203
acct_1139,10.0.1.9
acct_1139,10.0.1.5
acct_1140,10.0.1.164
acct_1141,10.0.0.16
acct_1141,10.0.2.67
acct_1141,10.0.1.191
acct_1142,10.0.0.68
acct_1142,10.0.0.77
acct_1142,10.0.2.66
acct_1143,10.0.2.13
acct_1143,10.0.0.89
acct_1144,10.0.1.185
acct_1145,10.0.1.82
acct_1145,10.0.0.74
acct_1146,10.0.0.21
acct_1146,10.0.1.155
acct_1146,10.0.2.76
acct_1146,10.0.1.44
acct_1147,10.0.0.154
acct_1147,10.0.1.9
acct_1147,10.0.0.228
acct_1147,10.0.2.86
acct_1148,10.0.2.76
acct_1148,10.0.1.107
acct_1149,10.0.0.211
acct_1149,10.0.1.59
acct_1150,10.0.0.130
acct_1151,10.0.0.213
acct_1151,10.0.0.206
acct_1152,10.0.0.222
acct_1152,10.0.1.107
acct_1153,10.0.0.26
acct_1153,10.0.1.198
acct_1153,10.0.0.213
acct_1153,10.0.1.133
acct_1154,10.0.0.127
acct_1154,10.0.0.95
acct_1154,10.0.0.179
acct_1154,10.0.2.6
acct_1155,10.0.0.123
acct_1155,10.0.1.244
acct_1156,10.0.0.215
acct_1156,10.0.0.92
acct_1157,10.0.1.211
acct_1158,10.0.1.153
acct_1158,10.0.0.102
acct_1158,10.0.1.107
acct_1158,10.0.1.113
acct_1159,10.0.0.234
acct_1159,10.0.0.86
acct_1159,10.0.1.143
acct_1160,10.0.0.46
acct_1160,10.0.0.144
acct_1160,10.0.0.254
acct_1161,10.0.0.143
acct_1161,10.0.1.225
acct_1162,10.0.1.44
acct_1162,10.0.1.124
acct_1163,10.0.0.185
acct_1163,10.0.1.117
acct_1164,10.0.1.253
acct_1165,10.0.1.72
acct_1165,10.0.0.29
acct_1165,10.0.0.26
acct_1166,10.0.0.147
acct_1167,10.0.0.161
acct_1167,10.0.0.102
acct_1168,10.0.0.115
acct_1169,10.0.0.0
acct_1169,10.0.1.62
acct_1170,10.0.0.98
acct_1170,10.0.1.233
acct_1170,10.0.1.248
acct_1171,10.0.0.146
acct_1171,10.0.0.230
acct_1172,10.0.1.157
acct_1173,10.0.1.0
acct_1173,10.0.0.189
acct_1174,10.0.0.134
acct_1174,10.0.1.79
acct_1174,10.0.1.176
acct_1175,10.0.1.138
acct_1176,10.0.0.14
acct_1176,10.0.0.146
acct_1177,10.0.1.150
acct_1177,10.0.1.74
acct_1178,10.0.1.206
acct_1178,10.0.0.219
acct_1178,10.0.1.208
acct_1178,10.0.1.13
acct_1179,10.0.1.89
acct_1179,10.0.0.190
acct_1179,10.0.1.5
acct_1180,10.0.1.94
acct_1181,10.0.2.44
acct_1182,10.0.0.113
acct_1182,10.0.0.123
acct_1182,10.0.2.51
acct_1182,10.0.1.46
acct_1183,10.0.2.4
acct_1184,10.0.0.17
acct_1184,10.0.0.203
acct_1185,10.0.2.64
acct_1185,10.0.2.31
acct_1186,10.0.2.40
acct_1186,10.0.0.235
acct_1186,10.0.2.31
acct_1187,10.0.0.231
acct_1187,10.0.0.155
acct_1188,10.0.1.143
acct_1188,10.0.2.22
acct_1188,10.0.1.175
acct_1189,10.0.0.0
acct_1189,10.0.0.76
acct_1189,10.0.1.1
acct_1190,10.0.0.60
acct_1191,10.0.1.144
acct_1191,10.0.0.163
acct_1192,10.0.0.72
acct_1192,10.0.0.231
acct_1192,10.0.1.26
acct_1193,10.0.0.210
acct_1193,10.0.1.198
acct_1194,10.0.2.21
acct_1195,10.0.0.237
acct_1195,10.0.1.192
acct_1195,10.0.1.49
acct_1195,10.0.0.127
acct_1196,10.0.1.22
acct_1196,10.0.0.41
acct_1196,10.0.1.134
acct_1197,10.0.2.87
acct_1197,10.0.0.172
acct_1197,10.0.1.242
acct_1197,10.0.1.42
acct_1198,10.0.0.247
acct_1198,10.0.1.250
acct_1198,10.0.1.186
acct_1199,10.0.1.30
acct_1200,10.0.1.173
acct_1200,10.0.1.1
acct_1200,10.0.1.109
acct_1201,10.0.0.248
acct_1201,10.0.2.87
acct_1201,10.0.1.250
acct_1201,10.0.0.226
acct_1202,10.0.2.62
acct_1202,10.0.2.67
acct_1202,10.0.1.128
acct_1202,10.0.2.19
acct_1203,10.0.2.77
acct_1204,10.0.1.113
