acct_1724,acct_0647,567.22,2023-01-21 00:00:00,merch_0175
acct_0224,acct_1512,2215.77,2025-10-25 00:00:00,merch_0114
acct_1019,acct_1688,118.86,2025-10-23 00:00:00,merch_0029
acct_1985,acct_0832,4798.27,2026-02-22 00:00:00,merch_0026
acct_0036,acct_0470,4296.76,2026-01-22 00:00:00,merch_0075
acct_0222,acct_1391,944.13,2023-07-16 00:00:00,merch_0093
acct_0222,acct_0516,1010.27,2025-04-17 00:00:00,merch_0093
acct_0222,acct_0788,2986.22,2025-01-27 00:00:00,merch_0093
acct_0899,acct_0474,602.93,2024-12-16 00:00:00,merch_0056
acct_0260,acct_0903,2042.05,2025-10-22 00:00:00,merch_0115
acct_1577,acct_1775,850.91,2024-12-27 00:00:00,merch_0127
acct_1308,acct_1196,4712.0,2025-09-27 00:00:00,merch_0071
acct_1137,acct_0122,3172.81,2025-11-01 00:00:00,merch_0157
acct_0245,acct_0954,4523.53,2024-03-27 00:00:00,merch_0022
acct_1585,acct_1015,515.54,2025-05-18 00:00:00,merch_0009
acct_0353,acct_0783,4692.22,2023-06-18 00:00:00,merch_0067
acct_1576,acct_0517,2266.6,2025-05-04 00:00:00,merch_0085
acct_1576,acct_0537,2309.88,2025-01-27 00:00:00,merch_0085
acct_1576,acct_0379,1318.91,2024-08-04 00:00:00,merch_0085
acct_1983,acct_0706,3426.83,2025-10-21 00:00:00,merch_0189
acct_1227,acct_1849,3968.18,2024-08-08 00:00:00,merch_0186
acct_0526,acct_0176,3316.31,2023-08-23 00:00:00,merch_0056
acct_1674,acct_0948,2810.64,2024-06-04 00:00:00,merch_0152
acct_1696,acct_0877,718.43,2024-01-23 00:00:00,merch_0140
acct_0909,acct_0504,2991.44,2024-10-28 00:00:00,merch_0188
acct_1841,acct_0355,4092.92,2025-05-03 00:00:00,merch_0000
acct_0995,acct_0576,3316.48,2023-09-05 00:00:00,merch_0079
acct_1730,acct_1562,4473.06,2023-01-07 00:00:00,merch_0043
acct_0253,acct_0389,1793.9,2024-08-01 00:00:00,merch_0039
acct_0699,acct_0789,477.25,2024-02-09 00:00:00,merch_0036
acct_0881,acct_1474,804.56,2023-06-30 00:00:00,merch_0053
acct_1922,acct_0251,4322.29,2025-01-07 00:00:00,merch_0088
acct_1922,acct_1178,2017.69,2024-07-13 00:00:00,merch_0088
acct_1904,acct_0271,4360.13,2025-01-11 00:00:00,merch_0197
acct_1904,acct_0694,69.55,2025-04-03 00:00:00,merch_0197
acct_1904,acct_1848,1646.44,2023-05-07 00:00:00,merch_0197
acct_1045,acct_1852,1405.66,2025-12-12 00:00:00,merch_0044
acct_0898,acct_0320,2380.52,2023-11-06 00:00:00,merch_0100
acct_0628,acct_0066,3476.72,2024-01-13 00:00:00,merch_0168
acct_1000,acct_1084,4684.68,2024-05-23 00:00:00,merch_0038
acct_0324,acct_0924,1274.92,2023-11-13 00:00:00,merch_0104
acct_0324,acct_1875,2176.95,2025-06-18 00:00:00,merch_0104
acct_0324,acct_0596,1331.53,2024-11-18 00:00:00,merch_0104
acct_1866,acct_1037,3977.79,2023-09-11 00:00:00,merch_0148
acct_0599,acct_1561,1954.78,2025-07-03 00:00:00,merch_0163
acct_1541,acct_0602,2938.67,2023-11-06 00:00:00,merch_0147
acct_1243,acct_1250,1009.72,2023-05-30 00:00:00,merch_0051
acct_0709,acct_1304,4429.89,2023-11-18 00:00:00,merch_0186
acct_0825,acct_0837,2547.94,2023-01-10 00:00:00,merch_0175
acct_0828,acct_1329,2142.33,2025-06-18 00:00:00,merch_0165
acct_1563,acct_0382,207.16,2023-06-04 00:00:00,merch_0101
acct_1563,acct_1456,2342.26,2023-08-08 00:00:00,merch_0101
acct_1563,acct_0990,1378.04,2023-01-31 00:00:00,merch_0101
acct_1563,acct_0699,767.81,2023-03-26 00:00:00,merch_0101
acct_1874,acct_0424,2795.16,2025-12-29 00:00:00,merch_0056
acct_0208,acct_1339,1628.55,2023-07-16 00:00:00,merch_0131
acct_0208,acct_0824,874.67,2023-01-24 00:00:00,merch_0131
acct_0208,acct_0322,786.12,2023-10-04 00:00:00,merch_0131
acct_1101,acct_0119,4350.14,2024-03-30 00:00:00,merch_0128
acct_1419,acct_1510,4576.53,2025-01-18 00:00:00,merch_0049
acct_1419,acct_0565,2335.94,2024-05-08 00:00:00,merch_0049
acct_1419,acct_1153,1477.87,2023-07-13 00:00:00,merch_0049
acct_0736,acct_0992,1268.05,2023-06-27 00:00:00,merch_0081
acct_0172,acct_0044,3385.06,2025-05-23 00:00:00,merch_0003
acct_1732,acct_0375,1216.62,2025-02-17 00:00:00,merch_0090
acct_1732,acct_0077,2854.19,2025-04-20 00:00:00,merch_0090
acct_1732,acct_1869,2967.14,2023-12-24 00:00:00,merch_0090
acct_1658,acct_0293,1589.15,2025-10-09 00:00:00,merch_0141
acct_0269,acct_0296,4668.85,2024-11-20 00:00:00,merch_0026
acct_1126,acct_1426,774.76,2025-05-22 00:00:00,merch_0164
acct_1126,acct_0690,177.18,2025-05-01 00:00:00,merch_0164
acct_0256,acct_0133,348.71,2024-08-15 00:00:00,merch_0008
acct_0256,acct_1729,1859.97,2025-10-13 00:00:00,merch_0008
acct_0256,acct_1890,1972.25,2025-03-19 00:00:00,merch_0008
acct_0278,acct_1452,3094.89,2025-12-08 00:00:00,merch_0016
acct_0278,acct_0978,1945.57,2024-01-12 00:00:00,merch_0016
acct_0278,acct_1776,2870.25,2025-12-23 00:00:00,merch_0016
acct_0278,acct_0810,1284.28,2025-02-05 00:00:00,merch_0016
acct_0101,acct_1092,1111.4,2026-02-05 00:00:00,merch_0023
acct_1141,acct_1904,4057.14,2023-12-02 00:00:00,merch_0029
acct_0906,acct_1953,1168.88,2024-02-06 00:00:00,merch_0013
acct_1994,acct_0928,459.65,2024-07-28 00:00:00,merch_0193
acct_0036,acct_0399,3114.65,2023-11-14 00:00:00,merch_0006
acct_0698,acct_1731,3962.84,2025-03-12 00:00:00,merch_0045
acct_0081,acct_0987,86.0,2023-12-30 00:00:00,merch_0166
acct_1008,acct_0584,2592.65,2024-10-30 00:00:00,merch_0167
acct_1071,acct_1466,2694.59,2025-12-20 00:00:00,merch_0157
acct_0473,acct_0344,2336.14,2025-12-27 00:00:00,merch_0030
acct_1923,acct_0356,805.75,2024-02-29 00:00:00,merch_0044
acct_1923,acct_1373,2053.05,2024-11-02 00:00:00,merch_0044
acct_1923,acct_0524,159.66,2024-08-30 00:00:00,merch_0044
acct_1213,acct_1373,4274.78,2024-05-24 00:00:00,merch_0140
acct_1732,acct_1828,1513.91,2025-01-23 00:00:00,merch_0074
acct_0174,acct_1036,2708.18,2024-09-29 00:00:00,merch_0092
acct_0930,acct_1118,307.95,2025-08-31 00:00:00,merch_0161
acct_1175,acct_0355,3695.41,2024-07-06 00:00:00,merch_0192
acct_0818,acct_0841,4935.6,2025-12-07 00:00:00,merch_0061
acct_0717,acct_0736,4891.45,2025-01-18 00:00:00,merch_0165
acct_0717,acct_1114,769.83,2025-10-06 00:00:00,merch_0165
acct_0717,acct_0739,164.14,2025-10-20 00:00:00,merch_0165
acct_1531,acct_0951,4848.07,2023-04-22 00:00:00,merch_0187
acct_0908,acct_1616,766.81,2023-06-09 00:00:00,merch_0058
acct_1203,acct_1447,2526.6,2024-08-02 00:00:00,merch_0049
acct_0225,acct_1651,3798.94,2025-05-11 00:00:00,merch_0148
acct_0037,acct_0236,291.37,2024-10-01 00:00:00,merch_0103
acct_0037,acct_1386,639.69,2024-03-03 00:00:00,merch_0103
acct_0037,acct_0669,597.5,2025-06-09 00:00:00,merch_0103
acct_0037,acct_0340,2959.34,2025-02-23 00:00:00,merch_0103
acct_0111,acct_1406,2856.88,2023-06-08 00:00:00,merch_0099
acct_0267,acct_1557,1962.33,2024-04-09 00:00:00,merch_0059
acct_0267,acct_0599,204.83,2026-01-30 00:00:00,merch_0059
acct_1952,acct_0319,991.99,2023-01-16 00:00:00,merch_0016
acct_1415,acct_0919,649.33,2024-08-27 00:00:00,merch_0081
acct_1512,acct_0512,278.7,2023-08-14 00:00:00,merch_0154
acct_1172,acct_0741,192.76,2023-05-31 00:00:00,merch_0153
acct_0023,acct_0011,4215.45,2024-11-12 00:00:00,merch_0105
acct_1634,acct_1656,1202.11,2025-01-03 00:00:00,merch_0040
acct_0462,acct_0747,3010.6,2023-06-28 00:00:00,merch_0120
acct_0488,acct_0740,951.49,2023-08-13 00:00:00,merch_0061
acct_0057,acct_0307,3537.41,2025-12-15 00:00:00,merch_0193
acct_0200,acct_0111,2014.42,2024-10-30 00:00:00,merch_0190
acct_0345,acct_0603,2926.54,2024-01-31 00:00:00,merch_0093
acct_0901,acct_0908,1473.37,2024-09-08 00:00:00,merch_0148
acct_0901,acct_0175,1520.21,2024-01-28 00:00:00,merch_0148
acct_0901,acct_0309,429.09,2025-10-12 00:00:00,merch_0148
acct_1768,acct_1397,3139.02,2025-10-07 00:00:00,merch_0177
acct_1573,acct_0712,857.91,2023-09-07 00:00:00,merch_0080
acct_1933,acct_1869,2637.06,2025-12-09 00:00:00,merch_0152
acct_0236,acct_0821,4087.58,2026-02-08 00:00:00,merch_0063
acct_0236,acct_0649,2604.02,2023-08-21 00:00:00,merch_0063
acct_0191,acct_0136,1327.39,2024-06-22 00:00:00,merch_0029
acct_1437,acct_1650,2528.72,2025-01-16 00:00:00,merch_0078
acct_0900,acct_0444,418.1,2024-02-22 00:00:00,merch_0113
acct_0900,acct_0962,2692.32,2024-06-24 00:00:00,merch_0113
acct_0900,acct_0189,1741.42,2023-01-02 00:00:00,merch_0113
acct_0900,acct_1397,1259.11,2024-10-19 00:00:00,merch_0113
acct_0635,acct_1852,4722.46,2023-04-20 00:00:00,merch_0138
acct_1516,acct_1667,74.33,2024-06-04 00:00:00,merch_0001
acct_1330,acct_1628,499.27,2025-10-06 00:00:00,merch_0103
acct_0182,acct_0945,193.19,2023-08-02 00:00:00,merch_0052
acct_0075,acct_0232,562.47,2023-09-15 00:00:00,merch_0115
acct_0453,acct_1755,497.85,2025-12-05 00:00:00,merch_0161
acct_0179,acct_0931,853.55,2024-05-15 00:00:00,merch_0081
acct_0779,acct_0732,4777.34,2025-05-14 00:00:00,merch_0066
acct_0779,acct_1166,238.28,2024-10-11 00:00:00,merch_0066
acct_0595,acct_1752,692.91,2025-03-27 00:00:00,merch_0185
acct_0595,acct_1132,2468.72,2023-11-01 00:00:00,merch_0185
acct_0595,acct_1744,908.18,2023-09-09 00:00:00,merch_0185
acct_0862,acct_1781,1436.79,2024-07-09 00:00:00,merch_0195
acct_0620,acct_1966,3320.92,2023-05-23 00:00:00,merch_0031
acct_0968,acct_0649,4394.37,2025-03-21 00:00:00,merch_0111
acct_0968,acct_0298,424.44,2023-05-08 00:00:00,merch_0111
acct_0968,acct_1319,1305.01,2024-08-24 00:00:00,merch_0111
acct_0968,acct_0258,2239.91,2023-06-12 00:00:00,merch_0111
acct_0865,acct_1885,2580.51,2025-03-30 00:00:00,merch_0014
acct_1652,acct_1944,4709.97,2024-12-13 00:00:00,merch_0025
acct_0692,acct_1256,786.6,2024-07-25 00:00:00,merch_0176
acct_0652,acct_0300,369.92,2025-10-11 00:00:00,merch_0073
acct_0665,acct_0385,3818.19,2024-04-23 00:00:00,merch_0025
acct_1540,acct_1773,1388.17,2024-10-06 00:00:00,merch_0002
acct_1595,acct_0662,3245.59,2024-08-12 00:00:00,merch_0026
acct_1595,acct_0974,2942.18,2023-08-02 00:00:00,merch_0026
acct_1907,acct_0458,3227.21,2024-08-18 00:00:00,merch_0164
acct_1812,acct_1617,1248.39,2023-08-04 00:00:00,merch_0193
acct_1938,acct_1016,2739.44,2023-04-04 00:00:00,merch_0163
acct_0877,acct_1180,4186.27,2024-10-19 00:00:00,merch_0115
acct_0109,acct_0228,2809.27,2025-12-15 00:00:00,merch_0058
acct_0561,acct_0218,3492.72,2024-10-22 00:00:00,merch_0162
acct_0569,acct_1308,1453.23,2024-09-19 00:00:00,merch_0127
acct_0547,acct_1437,1153.34,2025-08-18 00:00:00,merch_0063
acct_1234,acct_0978,220.42,2025-05-23 00:00:00,merch_0128
acct_0319,acct_1712,4758.27,2024-05-09 00:00:00,merch_0019
acct_1723,acct_1438,2444.25,2024-10-16 00:00:00,merch_0012
acct_0008,acct_1628,2839.37,2025-08-28 00:00:00,merch_0004
acct_0008,acct_0236,1579.1,2025-03-25 00:00:00,merch_0004
acct_0008,acct_1140,1738.28,2025-07-05 00:00:00,merch_0004
acct_0008,acct_0550,1950.58,2025-01-04 00:00:00,merch_0004
acct_0346,acct_1156,155.17,2024-12-26 00:00:00,merch_0008
acct_0989,acct_1887,2874.06,2025-10-25 00:00:00,merch_0017
acct_0915,acct_1494,808.93,2025-03-26 00:00:00,merch_0129
acct_0915,acct_1517,2642.35,2023-12-19 00:00:00,merch_0129
acct_0589,acct_0157,2158.8,2023-07-14 00:00:00,merch_0023
acct_1765,acct_0551,224.41,2025-02-19 00:00:00,merch_0045
acct_1050,acct_1323,4465.1,2023-02-23 00:00:00,merch_0130
acct_1506,acct_1526,3297.84,2025-03-17 00:00:00,merch_0128
acct_0182,acct_1560,657.55,2023-08-30 00:00:00,merch_0117
acct_0680,acct_1234,740.74,2026-02-09 00:00:00,merch_0038
acct_1803,acct_0328,1087.85,2023-06-16 00:00:00,merch_0047
acct_0995,acct_1020,728.17,2023-01-05 00:00:00,merch_0176
acct_0438,acct_1063,4264.0,2025-05-28 00:00:00,merch_0031
acct_1411,acct_0943,3511.55,2024-06-18 00:00:00,merch_0023
acct_1620,acct_0357,2509.19,2025-10-09 00:00:00,merch_0048
acct_1620,acct_1332,1501.1,2025-09-30 00:00:00,merch_0048
acct_1620,acct_1767,800.42,2023-07-27 00:00:00,merch_0048
acct_1384,acct_1834,1582.12,2023-11-06 00:00:00,merch_0003
acct_0379,acct_0071,2224.47,2024-05-03 00:00:00,merch_0123
acct_0756,acct_1330,2565.52,2023-05-15 00:00:00,merch_0158
acct_0588,acct_0293,1744.78,2024-11-05 00:00:00,merch_0145
acct_0588,acct_0463,2859.35,2023-01-05 00:00:00,merch_0145
acct_0588,acct_1768,2309.95,2025-01-15 00:00:00,merch_0145
acct_0735,acct_1411,4249.51,2026-01-26 00:00:00,merch_0125
acct_1639,acct_1981,3545.36,2024-04-03 00:00:00,merch_0101
acct_1605,acct_0373,2468.39,2025-07-31 00:00:00,merch_0149
acct_0305,acct_0455,2626.83,2023-07-23 00:00:00,merch_0108
acct_1607,acct_1852,403.64,2023-11-01 00:00:00,merch_0021
acct_0212,acct_0208,3315.54,2023-05-31 00:00:00,merch_0061
acct_0103,acct_0218,195.44,2024-11-03 00:00:00,merch_0048
acct_1566,acct_1385,269.54,2024-06-16 00:00:00,merch_0103
acct_0571,acct_1955,2650.09,2024-08-13 00:00:00,merch_0182
acct_0212,acct_0349,1095.09,2023-09-16 00:00:00,merch_0046
acct_0348,acct_1856,215.23,2025-09-18 00:00:00,merch_0063
acct_0658,acct_1815,3534.17,2025-08-29 00:00:00,merch_0015
acct_1550,acct_1564,3611.72,2024-09-15 00:00:00,merch_0053
acct_1707,acct_0214,1280.33,2023-01-25 00:00:00,merch_0134
acct_1150,acct_1798,2226.05,2025-11-29 00:00:00,merch_0052
acct_0347,acct_0253,1164.7,2023-08-17 00:00:00,merch_0108
acct_1516,acct_1134,969.73,2025-02-08 00:00:00,merch_0166
acct_1516,acct_1264,2986.77,2024-03-04 00:00:00,merch_0166
acct_0914,acct_0138,1893.26,2024-04-19 00:00:00,merch_0019
acct_1725,acct_1112,1542.9,2026-01-20 00:00:00,merch_0143
acct_1646,acct_0504,2724.55,2024-02-09 00:00:00,merch_0113
acct_1331,acct_0896,4445.09,2024-04-18 00:00:00,merch_0139
acct_1331,acct_1624,666.15,2023-05-06 00:00:00,merch_0139
acct_1374,acct_0512,2895.57,2025-03-21 00:00:00,merch_0043
acct_0750,acct_0641,1577.5,2025-06-19 00:00:00,merch_0124
acct_0031,acct_0657,4573.17,2024-12-30 00:00:00,merch_0082
acct_1039,acct_1062,694.33,2024-02-23 00:00:00,merch_0067
acct_0207,acct_1366,665.38,2025-11-12 00:00:00,merch_0007
acct_1661,acct_0366,2845.02,2024-04-20 00:00:00,merch_0132
acct_0118,acct_1650,4655.88,2025-12-31 00:00:00,merch_0071
acct_1211,acct_1997,2789.0,2023-12-06 00:00:00,merch_0087
acct_1507,acct_0725,1134.95,2023-05-24 00:00:00,merch_0095
acct_0603,acct_0205,1639.58,2024-04-25 00:00:00,merch_0055
acct_0913,acct_1580,129.88,2025-04-21 00:00:00,merch_0106
acct_1010,acct_0124,3240.93,2025-04-02 00:00:00,merch_0054
acct_0477,acct_0185,544.35,2023-05-22 00:00:00,merch_0183
acct_0191,acct_0213,4946.58,2024-11-11 00:00:00,merch_0086
acct_0052,acct_1218,1262.27,2024-02-25 00:00:00,merch_0185
acct_0052,acct_0523,2071.28,2024-04-16 00:00:00,merch_0185
acct_0998,acct_1009,3132.71,2025-08-13 00:00:00,merch_0002
acct_0440,acct_0994,2882.57,2024-03-08 00:00:00,merch_0007
acct_1660,acct_1102,2924.51,2023-04-15 00:00:00,merch_0003
acct_1883,acct_0759,2610.93,2023-04-03 00:00:00,merch_0122
acct_1883,acct_0801,588.41,2024-07-07 00:00:00,merch_0122
acct_0919,acct_1994,3479.22,2023-09-18 00:00:00,merch_0076
acct_0552,acct_1908,2417.0,2023-10-29 00:00:00,merch_0092
acct_1886,acct_0657,350.07,2025-05-19 00:00:00,merch_0084
acct_1178,acct_1352,3049.23,2024-11-17 00:00:00,merch_0183
acct_0787,acct_1652,4580.21,2025-06-22 00:00:00,merch_0159
acct_0264,acct_0049,4081.5,2023-11-22 00:00:00,merch_0191
acct_1272,acct_0707,2409.6,2023-02-16 00:00:00,merch_0059
acct_1997,acct_1437,1638.07,2026-01-05 00:00:00,merch_0025
acct_1543,acct_1642,3958.65,2025-04-28 00:00:00,merch_0138
acct_1920,acct_1913,3749.92,2024-07-22 00:00:00,merch_0082
acct_1948,acct_1441,2261.16,2026-01-08 00:00:00,merch_0199
acct_1948,acct_0915,827.44,2024-01-15 00:00:00,merch_0199
acct_1948,acct_0068,2910.71,2024-06-17 00:00:00,merch_0199
acct_1948,acct_0113,2783.31,2025-01-10 00:00:00,merch_0199
acct_1851,acct_0173,4870.04,2025-01-27 00:00:00,merch_0176
acct_0859,acct_0991,3997.94,2024-07-28 00:00:00,merch_0002
acct_0356,acct_0099,629.36,2025-03-17 00:00:00,merch_0165
acct_0647,acct_1231,3694.79,2024-05-12 00:00:00,merch_0009
acct_0049,acct_0146,1159.18,2024-06-11 00:00:00,merch_0160
acct_0049,acct_0714,2226.29,2026-01-08 00:00:00,merch_0160
acct_0106,acct_0793,3168.89,2023-02-09 00:00:00,merch_0146
acct_0106,acct_1604,2366.33,2025-06-06 00:00:00,merch_0146
acct_0106,acct_0735,962.52,2024-06-11 00:00:00,merch_0146
acct_0011,acct_1999,292.67,2023-03-24 00:00:00,merch_0075
acct_0011,acct_1460,1266.41,2025-01-04 00:00:00,merch_0075
acct_0011,acct_0515,1888.65,2025-02-27 00:00:00,merch_0075
acct_1082,acct_1621,1094.73,2026-01-01 00:00:00,merch_0112
acct_0739,acct_0832,143.69,2026-02-03 00:00:00,merch_0148
acct_1760,acct_0577,2011.76,2023-10-03 00:00:00,merch_0080
acct_0123,acct_0170,4832.64,2025-12-22 00:00:00,merch_0010
acct_1233,acct_0678,3705.47,2023-07-02 00:00:00,merch_0129
acct_1233,acct_1827,364.96,2025-02-25 00:00:00,merch_0129
acct_1233,acct_0722,571.8,2025-02-02 00:00:00,merch_0129
acct_1233,acct_0122,1692.77,2023-08-29 00:00:00,merch_0129
acct_0753,acct_1159,1683.01,2023-02-16 00:00:00,merch_0078
acct_0692,acct_1925,156.59,2023-05-25 00:00:00,merch_0198
acct_0145,acct_1294,2192.55,2024-07-16 00:00:00,merch_0123
acct_0991,acct_1754,3842.89,2025-03-04 00:00:00,merch_0048
acct_1706,acct_1668,552.54,2023-03-23 00:00:00,merch_0176
acct_0468,acct_1591,4123.8,2024-05-21 00:00:00,merch_0031
acct_0823,acct_0966,336.66,2025-01-11 00:00:00,merch_0078
acct_0204,acct_0846,2573.98,2024-08-22 00:00:00,merch_0071
acct_0858,acct_0579,1859.09,2025-10-31 00:00:00,merch_0155
acct_0368,acct_0514,3431.76,2023-06-22 00:00:00,merch_0170
acct_0379,acct_1041,4478.92,2023-05-18 00:00:00,merch_0022
acct_1628,acct_0495,4326.54,2023-09-18 00:00:00,merch_0069
acct_1398,acct_1394,1431.28,2025-10-06 00:00:00,merch_0182
acct_1454,acct_0321,3916.64,2025-07-26 00:00:00,merch_0191
acct_1176,acct_0189,3602.05,2024-06-29 00:00:00,merch_0076
acct_1862,acct_1885,2897.51,2024-09-18 00:00:00,merch_0005
acct_1176,acct_1352,1582.2,2024-11-26 00:00:00,merch_0194
acct_0522,acct_1837,2055.63,2023-11-13 00:00:00,merch_0164
acct_1147,acct_1518,4222.85,2025-10-27 00:00:00,merch_0126
acct_1318,acct_1961,2409.12,2024-05-14 00:00:00,merch_0122
acct_1307,acct_1379,4037.45,2025-05-06 00:00:00,merch_0065
acct_0962,acct_1894,1068.6,2025-12-23 00:00:00,merch_0011
acct_0561,acct_1754,782.68,2023-08-17 00:00:00,merch_0144
acct_0561,acct_0930,411.73,2023-09-17 00:00:00,merch_0144
acct_0561,acct_1734,1637.78,2025-07-03 00:00:00,merch_0144
acct_0561,acct_0627,1352.54,2025-07-26 00:00:00,merch_0144
acct_0885,acct_0870,3486.29,2025-03-30 00:00:00,merch_0192
acct_0885,acct_0167,1785.57,2024-01-24 00:00:00,merch_0192
acct_0885,acct_1831,1126.1,2025-02-18 00:00:00,merch_0192
acct_0885,acct_1717,796.7,2024-12-02 00:00:00,merch_0192
acct_1181,acct_1347,3260.78,2024-03-07 00:00:00,merch_0028
acct_1770,acct_1186,2506.28,2023-02-01 00:00:00,merch_0135
acct_0861,acct_1540,4293.89,2024-10-14 00:00:00,merch_0147
acct_0861,acct_0767,2544.86,2025-06-12 00:00:00,merch_0147
acct_0861,acct_1502,2369.39,2025-05-01 00:00:00,merch_0147
acct_0861,acct_0993,186.9,2024-09-12 00:00:00,merch_0147
acct_1752,acct_0568,3936.23,2025-09-04 00:00:00,merch_0123
acct_0227,acct_0556,218.55,2025-07-11 00:00:00,merch_0119
acct_0113,acct_0276,4847.85,2023-02-07 00:00:00,merch_0178
acct_0113,acct_1971,882.19,2024-07-31 00:00:00,merch_0178
acct_0113,acct_0073,1937.7,2026-01-07 00:00:00,merch_0178
acct_0656,acct_0938,4070.6,2023-09-28 00:00:00,merch_0094
acct_1290,acct_0443,2478.53,2024-07-01 00:00:00,merch_0191
acct_0731,acct_0689,3676.19,2025-08-27 00:00:00,merch_0099
acct_1924,acct_1541,3381.9,2024-03-07 00:00:00,merch_0061
acct_1412,acct_0556,4859.22,2023-01-07 00:00:00,merch_0181
acct_0683,acct_0054,4998.45,2024-11-30 00:00:00,merch_0055
acct_1404,acct_0920,844.72,2025-08-20 00:00:00,merch_0033
acct_1447,acct_1424,3884.47,2025-08-30 00:00:00,merch_0099
acct_1376,acct_1039,4409.63,2025-10-16 00:00:00,merch_0015
acct_1137,acct_1190,4955.34,2023-11-19 00:00:00,merch_0188
acct_0873,acct_1673,2045.26,2024-04-25 00:00:00,merch_0104
acct_1660,acct_1249,2724.52,2024-01-19 00:00:00,merch_0199
acct_1395,acct_1792,1565.85,2026-01-12 00:00:00,merch_0044
acct_1577,acct_1228,4813.96,2024-08-07 00:00:00,merch_0050
acct_0094,acct_0115,4804.5,2025-03-26 00:00:00,merch_0026
acct_0458,acct_0979,2503.87,2025-08-14 00:00:00,merch_0174
acct_0285,acct_0569,2480.31,2025-05-10 00:00:00,merch_0073
acct_0132,acct_1200,602.9,2024-01-31 00:00:00,merch_0174
acct_0683,acct_0044,4279.92,2025-08-22 00:00:00,merch_0044
acct_0360,acct_0705,228.57,2025-03-06 00:00:00,merch_0155
acct_0360,acct_1255,1455.47,2023-05-07 00:00:00,merch_0155
acct_0360,acct_0983,1893.4,2023-10-18 00:00:00,merch_0155
acct_0426,acct_0109,2417.33,2023-04-05 00:00:00,merch_0005
acct_0402,acct_0441,3783.36,2024-09-22 00:00:00,merch_0188
acct_0289,acct_0427,4737.36,2025-09-10 00:00:00,merch_0076
acct_1702,acct_0885,2892.38,2023-12-26 00:00:00,merch_0194
acct_1276,acct_0576,533.46,2023-01-08 00:00:00,merch_0023
acct_1377,acct_1182,3211.61,2023-08-30 00:00:00,merch_0030
acct_0357,acct_1172,4242.9,2025-05-11 00:00:00,merch_0067
acct_0357,acct_0219,1650.08,2026-02-07 00:00:00,merch_0067
acct_0946,acct_1227,4533.12,2024-06-22 00:00:00,merch_0111
acct_1208,acct_0714,524.65,2023-06-18 00:00:00,merch_0167
acct_1208,acct_1692,729.94,2023-05-02 00:00:00,merch_0167
acct_0752,acct_1234,4762.65,2025-06-04 00:00:00,merch_0174
acct_1187,acct_0519,813.21,2024-08-17 00:00:00,merch_0048
acct_0425,acct_1476,2434.27,2024-08-10 00:00:00,merch_0040
acct_0614,acct_0788,1249.57,2025-09-08 00:00:00,merch_0061
acct_1126,acct_1290,3901.02,2023-04-20 00:00:00,merch_0188
acct_1671,acct_1497,937.59,2025-07-07 00:00:00,merch_0121
acct_1400,acct_1623,442.64,2025-07-18 00:00:00,merch_0147
acct_0152,acct_0821,834.0,2023-04-06 00:00:00,merch_0084
acct_0323,acct_0869,2245.4,2023-10-26 00:00:00,merch_0071
acct_1340,acct_1297,1560.9,2025-11-12 00:00:00,merch_0062
acct_0294,acct_0808,4773.14,2025-08-02 00:00:00,merch_0195
acct_1206,acct_1812,1240.93,2025-11-10 00:00:00,merch_0170
acct_1704,acct_0549,4310.04,2023-06-12 00:00:00,merch_0043
acct_1981,acct_0893,2240.09,2025-11-03 00:00:00,merch_0124
acct_1019,acct_1614,2714.95,2023-06-20 00:00:00,merch_0013
acct_0907,acct_0777,3539.55,2023-12-05 00:00:00,merch_0152
acct_1270,acct_1960,3982.17,2024-10-04 00:00:00,merch_0046
acct_0576,acct_0205,3731.1,2025-09-22 00:00:00,merch_0056
acct_0576,acct_0102,465.14,2024-08-08 00:00:00,merch_0056
acct_0576,acct_0041,828.42,2023-01-17 00:00:00,merch_0056
acct_0576,acct_0942,2426.74,2023-05-22 00:00:00,merch_0056
acct_0275,acct_1218,3889.18,2024-07-27 00:00:00,merch_0063
acct_0508,acct_0934,328.33,2024-01-04 00:00:00,merch_0108
acct_1083,acct_1890,543.47,2025-03-21 00:00:00,merch_0056
acct_0650,acct_0061,440.79,2024-03-05 00:00:00,merch_0094
acct_0129,acct_1355,443.33,2023-08-22 00:00:00,merch_0184
acct_0618,acct_0756,2008.55,2024-04-06 00:00:00,merch_0023
acct_0977,acct_0117,3487.31,2023-05-15 00:00:00,merch_0170
acct_0563,acct_1161,993.26,2025-07-12 00:00:00,merch_0092
acct_0056,acct_1642,2523.36,2024-04-22 00:00:00,merch_0001
acct_0212,acct_1445,4669.53,2025-06-30 00:00:00,merch_0054
acct_0483,acct_1707,2998.05,2023-04-01 00:00:00,merch_0021
acct_1791,acct_0011,533.65,2024-08-15 00:00:00,merch_0144
acct_0320,acct_0157,4144.08,2026-02-03 00:00:00,merch_0157
acct_1882,acct_1771,838.49,2024-06-18 00:00:00,merch_0003
acct_0851,acct_0158,1083.14,2025-02-19 00:00:00,merch_0085
acct_1418,acct_1215,2160.46,2025-04-05 00:00:00,merch_0013
acct_1331,acct_0641,4283.1,2024-07-08 00:00:00,merch_0063
acct_1478,acct_0084,4180.97,2025-08-22 00:00:00,merch_0021
